id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1,pavilion_height,crown_height,arrows,pavilion_angle,crown_angle,girdle_percentage,kts,laser_inscription,heart,cert_type,col_tinge,reportComment,luster
4445535786,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.2X5.24X3.24,,,62,56,0.50W366382,2357044323,50841,-68.7,4463.802,印度,2357044323,无奶,-,无咖,1,starrays.com,1,GIA,,1.8,K.ZKWVIIVDL,4900.0,"Jul 19, 2020 6:22:30 PM",0,,starrays.com文档在线导入,0,https://dnadiamond.net/DNA/FrmShowCert.aspx?refno=0.50W366382,https://starrays.com/diaImages/Images/366382.jpg,0,1,N,0,BT0,BC0,-,-,5.24,0,0,0.0,4463.802,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,TN-M,,,,,,,,,,,,,,,,,,
4445177405,圆形,0.52,F,IF,EX,EX,EX,NON,5.14,5.11,3.21,62.6,57,100730011882,1353102655,62919,-95.5,4473.04,印度,1353102655,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVKKGGDDL,4400.0,"Jul 19, 2020 5:15:59 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1353102655.pdf,https://photo.diamondasset.in:8080/imagesM/1353102655.jpg,0,1,N,0,BT0,BC0,-,-,5.14,0,0,0.0,4473.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1353102655,,,,,43.50,15.50,-,41.00,35.5,4.000,Minor Details of Polish,Yes,-,DD,,NONE,
4445175274,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.17,5.14,3.18,61.7,60,100736049411,7356412403,62919,-87.0,4473.04,印度,7356412403,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIK2H2GG,4600.0,"Jul 19, 2020 5:15:39 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/7356412403.pdf,https://photo.diamondasset.in:8080/imagesM/7356412403.jpg,0,1,N,0,BT0,BC0,-,-,5.17,0,0,0.0,4473.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=7356412403,,,,,43.50,14.00,-,41.00,35.5,4.000,"Pinpoint, Feather, Cavity",Yes,-,DD,,NONE,
4445999279,圆形,0.52,E,IF,EX,EX,EX,NON,5.13×5.15×3.23,,,62.8,56.0,K62700202,6345371191,114002,-75.8,4479.384000000001,深圳,6345371191,无奶,EC0,无咖,1,stock.eifcolor.com,1,GIA,,0.0,KILUKKLKL,4900.0,"Jul 19, 2020 9:10:14 PM",5,,现货系统www.eifcolor.com在线同步,0,,,1,1,N,0,BT0,BC0,WT0,WC0,,0,0,0.0,4479.384000000001,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,,3.5,,,NO BGM  WeChat：13728858667,32.1,1730.09,,,EX,40.8°,36°,,,,,,,,
4445999114,圆形,0.52,E,IF,EX,EX,EX,NON,5.30×5.32×3.10,,,58.3,60.0,WU2019121504,1343445691,114002,-76.0,4484.4800000000005,深圳,1343445691,无奶,EC0,无咖,1,stock.eifcolor.com,1,GIA,,0.0,WULKGHGLGZK2,4900.0,"Jul 19, 2020 9:10:13 PM",5,,现货系统www.eifcolor.com在线同步,0,,,1,1,N,0,BT0,BC0,WT0,WC0,,0,0,0.0,4484.4800000000005,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,,,,,WeChat：13728858667,32.0,1732.64,,,EX,41.2,31.5,,,,,,,,
4445183549,圆形,0.52,F,IF,EX,EX,EX,NON,5.15,5.12,3.24,63.1,57,100735030335,2356508296,62919,-96.0,4484.4800000000005,印度,2356508296,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZKVKVVZ,4400.0,"Jul 19, 2020 5:17:01 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2356508296.pdf,https://photo.diamondasset.in:8080/imagesM/2356508296.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,4484.4800000000005,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2356508296,,,,,43.50,16.00,-,41.20,36.5,3.500,Minor Details of Polish,Yes,-,DD,,NONE,
4446008261,圆形,0.52,E,IF,EX,EX,EX,NON,5.16 X 5.20 X 3.22,,,,,6351250057,6351250057,939671,-76.0,4484.4800000000005,香港,6351250057,无奶,EC0,无咖,1,www.jpdiam.com,1,GIA,,0.0,IVZGLZKKZU,4900.0,"Jul 19, 2020 9:17:10 PM",0,N,jpdiam接口导入,0,,,0,1,N,1,-,-,-,-, 5.20 ,0,0,0.0,4484.4800000000005,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445614548,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.13X5.16X3.20,,,62.10,57.00,1442135,2357169625,58826,-76.0,4484.4800000000005,孟买,2357169625,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G22LGVZ,4900.0,"Jul 19, 2020 6:40:40 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/2357169625.jpg,https://diamanti.s3.amazonaws.com/images/diamond/203015-367.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.16,0,0,0.0,4484.4800000000005,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,THN - MED,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=203015-367,,,,,,,,,,,,,,,,,
4446008289,圆形,0.52,E,IF,EX,EX,EX,NON,5.12 X 5.16 X 3.20,,,,,6355054458,6355054458,939671,-76.0,4484.4800000000005,香港,6355054458,无奶,EC0,无咖,1,www.jpdiam.com,1,GIA,,0.0,IVZZKZ22ZD,4900.0,"Jul 19, 2020 9:17:10 PM",0,N,jpdiam接口导入,0,,,0,1,N,1,-,-,-,-, 5.16 ,0,0,0.0,4484.4800000000005,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445167752,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.18,5.14,3.26,63.2,58,100737046504,6355285921,62919,-81.0,4496.04,印度,6355285921,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVUK2IZK2,4600.0,"Jul 19, 2020 5:14:24 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6355285921.pdf,https://photo.diamondasset.in:8080/imagesM/6355285921.jpg,0,1,N,0,BT0,BC0,-,-,5.18,0,0,0.0,4496.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6355285921,,,,,44.50,15.00,-,41.60,35.0,4.000,Pinpoint,Yes,-,DD,,NONE,
4446053741,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.14 X 5.17 X 3.19,,,61.70,62.00,SDA220608,3355086038,74753,-84.6,4500.548000000001,香港,3355086038,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDALLKIKD,4600.0,"Jul 19, 2020 9:23:18 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=3355086038,,0,1,N,0,-,-,-,-, 5.17 ,0,0,0.0,4500.548000000001,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4446053764,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.17 X 5.20 X 3.20,,,61.70,59.00,SDA220661,6352090487,74753,-84.6,4500.548000000001,香港,6352090487,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDALLKIIG,4600.0,"Jul 19, 2020 9:23:18 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6352090487,,0,1,N,0,-,-,-,-, 5.20 ,0,0,0.0,4500.548000000001,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4446052744,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.16 X 5.13 X 3.24,,,63.10,57.00,SDA173959,6345744355,74753,-84.6,4500.548000000001,香港,6345744355,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAGUVHZH,4600.0,"Jul 19, 2020 9:23:01 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6345744355,,0,1,N,0,-,-,-,-,5.16 ,0,0,0.0,4500.548000000001,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4446053328,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.16 X 5.19 X 3.27,,,63.10,56.00,SDA196174,2347982277,74753,-84.6,4500.548000000001,香港,2347982277,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAGHIGU2,4600.0,"Jul 19, 2020 9:23:10 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=2347982277,,0,1,N,0,-,-,-,-, 5.19 ,0,0,0.0,4500.548000000001,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445614781,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.18X5.20X3.26,,,62.80,57.00,1440584,6351270944,58826,-70.1,4500.8460000000005,孟买,6351270944,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G22KZD2,4900.0,"Jul 19, 2020 6:40:42 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/6351270944.jpg,https://diamanti.s3.amazonaws.com/images/diamond/203061-81.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.20,0,0,0.0,4500.8460000000005,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=203061-81,,,,,,,,,,,,,,,,,
4445663059,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.21,5.18,3.29,63.4,56,PS-77,6352475263,73302,-78.0,4503.400000000001,印度,6352475263,无奶,-,无咖,1,www.glowstaronline.com,1,GIA,,3.0,PS-UU,4600.0,"Jul 19, 2020 6:44:42 PM",0,,glowstaronline接口导入,0,,https://s3-ap-southeast-1.amazonaws.com/pics.glowstaronline.com/imaged/ps-77/still.jpg,0,1,N,0,BT0,BC0,-,-,5.21,0,0,0.0,4503.400000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,,,,,,,,,,,,,,,,,,
4439338378,圆形,0.56,E,VVS1,EX,EX,EX,NON,5.38,5.36,3.19,59.4,61.0,1A-1757,7352243618,74841,-75.0,4508.0,印度,7352243618,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,GA-GUZU,4600.0,"Jul 18, 2020 10:33:23 AM",0,,74841 0718.xls,0,,,0,1,N,0,B0,-,W1,-,5.38,0,0,0.0,4508.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445172940,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.16,5.12,3.20,62.4,58,100734147662,5353407607,62919,-88.5,4508.92,印度,5353407607,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2G2UIIL,4600.0,"Jul 19, 2020 5:15:17 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/5353407607.pdf,https://photo.diamondasset.in:8080/imagesM/5353407607.jpg,0,1,N,0,BT0,BC0,-,-,5.16,0,0,0.0,4508.92,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,THN to MED,https://photo.diamondasset.in/photo/appVideo.jsp?idv=5353407607,,,,,44.00,15.00,-,41.20,35.5,3.500,"Pinpoint, Cavity",Yes,-,DD,,NONE,
4445172430,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.17,5.14,3.21,62.3,56,100734146155,2357406360,62919,-88.5,4508.92,印度,2357406360,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2G2IGZZ,4600.0,"Jul 19, 2020 5:15:09 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2357406360.pdf,https://photo.diamondasset.in:8080/imagesM/2357406360.jpg,0,1,N,0,BT0,BC0,-,-,5.17,0,0,0.0,4508.92,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2357406360,,,,,43.00,15.50,-,40.80,35.5,3.500,Pinpoint,Yes,-,DD,,NONE,
4445172732,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.20,5.16,3.16,61.1,56,100736054698,6355404326,62919,-88.5,4508.92,印度,6355404326,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIKZ2IHD,4600.0,"Jul 19, 2020 5:15:15 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6355404326.pdf,https://photo.diamondasset.in:8080/imagesM/6355404326.jpg,0,1,N,0,BT0,BC0,-,-,5.20,0,0,0.0,4508.92,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6355404326,,,,,42.50,15.00,-,40.60,34.5,3.500,Pinpoint,Yes,-,DD,,NONE,
4444341276,圆形,0.55,E,VVS1,EX,EX,EX,NON,,,,61.7,58.0,72350167,1196456508,106725,-78.26,4509.978,印度,1196456508,无奶,-,无咖,1,CB_ALL,1,GIA,,0.0,ULVZKGIU,4600.0,"Jul 19, 2020 1:10:35 PM",0,,CB_WWW接口导入,0,,,0,1,N,0,-,-,-,-,,0,0,0.0,4509.978,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4439511976,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.20 X 5.22 X 3.24,,,62.2,59.0,79670645,2205821685,51500,-70.6,4514.076,印度,2205821685,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,UHIUKI2Z,4900.0,"Jul 18, 2020 11:04:49 AM",0,N,51500 0718.xlsx,0,,,0,1,N,1,B0,-,-,-, 5.22 ,0,0,0.0,4514.076,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445177656,圆形,0.56,F,VVS1,EX,EX,EX,NON,5.27,5.23,3.29,62.6,58,100736025087,6351447545,62919,-92.0,4515.84,印度,6351447545,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIKLZKDU,4200.0,"Jul 19, 2020 5:16:01 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6351447545.pdf,https://photo.diamondasset.in:8080/imagesM/6351447545.jpg,0,1,N,0,BT0,BC0,-,-,5.27,0,0,0.0,4515.84,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6351447545,,,,,43.50,15.00,-,41.20,35.5,4.000,"Pinpoint, Feather",Yes,-,DD,,NONE,
4446085217,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.18 X 5.16 X 3.26,,,63.00,56.00,SDA558898,2356064545,74753,-82.0,4520.88,印度,2356064545,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZZDDHD,4600.0,"Jul 19, 2020 9:32:39 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=2356064545,,0,1,N,0,-,-,-,-,5.18 ,0,0,0.0,4520.88,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445477055,圆形,0.56,E,VVS1,EX,EX,EX,NON,5.33,5.3,3.26,61.2,58,SRD23256,1345942252,68981,-75.8,4528.608,印度,1345942252,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRDLVLZI,4600.0,"Jul 19, 2020 6:16:32 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,5.33,0,0,0.0,4528.608,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED TO STK,,,,,,,,,,,,,,,,,,
4445477056,圆形,0.56,E,VVS1,EX,EX,EX,NON,5.3,5.29,3.3,62.3,57,SRH13995,1339553770,68981,-75.8,4528.608,香港,1339553770,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRHGVHHZ,4600.0,"Jul 19, 2020 6:16:32 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,5.3,0,0,0.0,4528.608,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,THN TO MED,,,,,,,,,,,,,,,,,,
4445166312,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.34,5.32,3.21,60.2,62,100731602361,6352222792,62919,-79.0,4528.700000000001,印度,6352222792,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVGIKLVIG,4600.0,"Jul 19, 2020 5:14:08 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6352222792.pdf,https://photo.diamondasset.in:8080/imagesM/6352222792.jpg,0,1,N,0,BT0,BC0,-,-,5.34,0,0,0.0,4528.700000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6352222792,,,,,44.00,12.50,-,41.40,33.5,3.500,"Pinpoint, Internal Graining",Yes,-,DD,,NONE,
4439452640,圆形,0.56,E,VVS1,EX,EX,EX,NON,5.25X5.28X3.30,,,62.6,58.0,F75-104080,5353515394,81884,-76.0,4533.76,印度,5353515394,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FUZ-GK2KDK,4600.0,"Jul 18, 2020 10:49:19 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.28,0,0,0.0,4533.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445171336,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.18,5.14,3.23,62.5,59,100731415772,2356419286,62919,-86.0,4534.68,印度,2356419286,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVG2GZUUL,4600.0,"Jul 19, 2020 5:14:58 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2356419286.pdf,https://photo.diamondasset.in:8080/imagesM/2356419286.jpg,0,1,N,0,BT0,BC0,-,-,5.18,0,0,0.0,4534.68,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2356419286,,,,,44.00,14.00,-,41.60,34.5,4.000,"Internal Graining, Surface Graining",Yes,-,DD,,NONE,
4445172397,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.18,5.15,3.20,61.9,58,100731411999,1355375165,62919,-86.0,4534.68,印度,1355375165,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVG2GGHHH,4600.0,"Jul 19, 2020 5:15:09 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1355375165.pdf,https://photo.diamondasset.in:8080/imagesM/1355375165.jpg,0,1,N,0,BT0,BC0,-,-,5.18,0,0,0.0,4534.68,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1355375165,,,,,42.50,15.50,-,40.60,36.0,4.000,Feather,Yes,-,DD,,NONE,
4445172914,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.18,5.15,3.23,62.4,56,100731412267,2356425067,62919,-86.0,4534.68,印度,2356425067,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVG2GLLIU,4600.0,"Jul 19, 2020 5:15:17 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2356425067.pdf,https://photo.diamondasset.in:8080/imagesM/2356425067.jpg,0,1,N,0,BT0,BC0,-,-,5.18,0,0,0.0,4534.68,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2356425067,,,,,43.00,16.00,-,40.80,36.0,3.500,Pinpoint,Yes,-,DD,,NONE,
4444341287,圆形,0.54,E,VVS1,EX,EX,EX,NON,,,,59.9,60.0,79670579,6345419538,106725,-82.61,4535.982720000001,印度,6345419538,无奶,-,无咖,1,CB_ALL,1,GIA,,0.0,UHIUKZUH,4600.0,"Jul 19, 2020 1:10:35 PM",0,,CB_WWW接口导入,0,,,0,1,N,0,-,-,-,-,,0,0,0.0,4535.982720000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445614872,圆形,0.55,F,IF,EX,EX,EX,NON,5.22X5.24X3.28,,,62.80,57.00,1437687,3355132981,58826,-76.0,4549.6,孟买,3355132981,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G2VUIDU,4700.0,"Jul 19, 2020 6:40:43 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/3355132981.jpg,https://diamanti.s3.amazonaws.com/images/diamond/200125-167.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.24,0,0,0.0,4549.6,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=200125-167,,,,,,,,,,,,,,,,,
4439452629,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.23X5.25X3.28,,,62.6,55.0,F50-99868,2346974682,81884,-80.0,4554.0,印度,2346974682,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FZK-HHDID,4600.0,"Jul 18, 2020 10:49:18 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.25,0,0,0.0,4554.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4439452630,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.29X5.31X3.26,,,61.5,57.0,F60-101699,2357119875,81884,-80.0,4554.0,印度,2357119875,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FIK-GKGIHH,4600.0,"Jul 18, 2020 10:49:18 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.31,0,0,0.0,4554.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4439452637,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.21X5.24X3.26,,,62.4,59.0,M018-353,6352053229,81884,-80.0,4554.0,印度,6352053229,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,MKGD-VZV,4600.0,"Jul 18, 2020 10:49:19 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.24,0,0,0.0,4554.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4436191213,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.30X5.27X3.20,,,60.50,59.00,TY45A92472,3355460072,78738,-80.0,4554.0,印度,3355460072,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,TY2ZAHL2UL,4600.0,"Jul 17, 2020 5:18:42 PM",0,,78738 0717.xlsx,0,,,0,1,N,0,-,-,-,-,5.30,0,0,0.0,4554.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445175604,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.15,5.12,3.24,63.1,58,100734109517,3355467446,62919,-90.5,4556.76,印度,3355467446,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2GKHZGU,4600.0,"Jul 19, 2020 5:15:42 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/3355467446.pdf,https://photo.diamondasset.in:8080/imagesM/3355467446.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,4556.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=3355467446,,,,,44.50,14.50,-,41.80,34.5,4.000,"Pinpoint, Feather",Yes,-,DD,,NONE,
4445178607,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.16,5.12,3.22,62.6,57,100736029412,2356489999,62919,-90.5,4556.76,印度,2356489999,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIKLH2GL,4600.0,"Jul 19, 2020 5:16:12 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2356489999.pdf,https://photo.diamondasset.in:8080/imagesM/2356489999.jpg,0,1,N,0,BT0,BC0,-,-,5.16,0,0,0.0,4556.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2356489999,,,,,44.00,14.50,-,41.60,33.5,4.000,Pinpoint,Yes,-,DD,,NONE,
4445614857,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.37X5.41X3.19,,,59.10,60.00,1399777,2346856248,58826,-69.12,4557.784,孟买,2346856248,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,GVHHUUU,4900.0,"Jul 19, 2020 6:40:43 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/2346856248.jpg,https://diamanti.s3.amazonaws.com/images/diamond/203001-741.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.41,0,0,0.0,4557.784,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,THN - MED,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=203001-741,,,,,,,,,,,,,,,,,
4445168586,圆形,0.54,E,VVS1,EX,EX,EX,NON,5.24,5.20,3.21,61.5,61,100731620786,2357288809,62919,-83.5,4558.14,印度,2357288809,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVGILKUDI,4600.0,"Jul 19, 2020 5:14:32 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2357288809.pdf,https://photo.diamondasset.in:8080/imagesM/2357288809.jpg,0,1,N,0,BT0,BC0,-,-,5.24,0,0,0.0,4558.14,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2357288809,,,,,44.00,13.50,-,41.40,34.0,4.000,"Pinpoint, Feather",Yes,-,DD,,NONE,
4445175443,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.18,5.14,3.21,62.2,57,100736968196,6355430792,62919,-87.0,4559.06,印度,6355430792,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIHIDGHI,4600.0,"Jul 19, 2020 5:15:41 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6355430792.pdf,https://photo.diamondasset.in:8080/imagesM/6355430792.jpg,0,1,N,0,BT0,BC0,-,-,5.18,0,0,0.0,4559.06,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6355430792,,,,,42.50,16.00,-,40.60,36.0,3.500,"Pinpoint, Needle",Yes,-,DD,,NONE,
